"id","prediction","predictions"
1030175,2462.59546656657,2636.26583940958
1030176,2083.57002910892,2646.56571126905
1030177,3214.89119865579,3406.54471688669
1030178,2775.56327354258,2617.71960907945
1030179,3139.81821402215,2780.17808295958
1030180,1941.6600001155,2348.14047680496
1030181,3175.15615575115,3161.03967859645
1030182,1598.88200156905,1425.93629982364
1030183,2268.36284438489,2578.95086249309
1030184,1833.16268147806,1924.37153624631
1030185,3042.68582823129,3858.31054973064
1030186,1099.67450874472,1067.0478627397
1030187,1458.66019532826,1598.39043459431
1030188,1582.56995037057,1510.66793633984
1030189,2386.64323828915,2202.06493005748
1030190,1595.26288425733,1651.82091755066
1030191,2305.52463799114,2731.76650517097
1030192,1510.31004593349,2028.99820585652
1030193,1354.76509412829,1694.9434314799
1030194,2027.58093567543,2024.56591675226
1030195,2169.04801075162,2297.54273698866
1030196,1869.33082880529,1737.78668342861
1030197,2023.85310118075,2030.96620584952
1030198,2567.6469267706,2778.38790833683
1030199,2708.70102673702,4330.19158708652
1030200,2470.33120455011,2334.66364181876
1030201,1327.6211406102,1343.20057034729
1030202,1322.7772231563,1876.6590668577
1030203,2389.51770724821,2238.43062991341
1030204,1549.21900209342,1716.72237119405
1030205,1052.72551170377,1076.30851123416
1030206,3069.65163521777,3727.90763019122
1030207,2241.49897093942,2308.51807517051
1030208,1410.41750864985,1471.29667816161
1030209,1526.9890708216,1657.91282175672
1030210,2259.95575836733,2162.48360834697
1030211,2994.36854398357,2800.04099971145
1030212,1819.82392857898,1906.07479490692
1030213,2243.64130154462,1922.95581103023
1030214,1135.29928483969,1424.75278972424
1030215,3215.82806232677,4157.15257387506
1030216,1550.26793869814,1578.07595157917
1030217,2152.43047149524,1942.79416095665
1030218,1647.94997219308,1612.15750475837
1030219,1295.51788135885,1597.65797878418
1030220,2111.78128564923,1908.87234229588
1030221,2261.19949531107,1728.78568058509
1030222,3044.28609150129,3056.51205864497
1030223,3050.18165705642,2898.76702216106
1030224,1024.22020679481,1082.72632481822
1030225,2999.40177351672,3810.13738203666
1030226,1259.05565458898,1223.55310012369
1030227,1654.01527375741,1805.9352578393
1030228,2203.94696581377,1777.27070822857
1030229,1811.66388899514,2236.58065042856
1030230,2296.21122044887,2373.40866681985
1030231,3720.70809754401,4427.61143921285
1030232,2186.22461394113,2148.53764062738
1030233,3616.43982843526,3162.14885609184
1030234,1569.14759446551,1579.75028070085
1030235,1302.75889601316,939.803789699455
1030236,3084.87556519492,2867.75657893274
1030237,2852.71637788803,2475.81203775997
1030238,2501.27675475307,2580.39232454795
1030239,2471.27342095795,2596.41725135496
1030240,2024.40612587545,2794.74444153694
1030241,1377.51342294761,1256.5595367222
1030242,3899.5619993593,3359.85810453882
1030243,3474.89831792452,3806.94066100374
1030244,2593.47684133087,2955.8946311497
1030245,2497.75627773066,2373.27768566124
1030246,2391.91996948679,2171.21521403838
1030247,2951.83394011986,4187.76969197033
1030248,2461.2131412122,2059.15986124007
1030249,1424.39745012411,1768.9099465326
1030250,1044.71848008321,1089.6234577327
1030251,1290.11407038674,2097.92432948738
1030252,1237.08654425438,1609.36315800675
1030253,1045.17301419327,1122.27317065573
1030254,1245.11411001354,1289.97711520746
1030255,2183.60180730946,2205.31863910532
1030256,2179.40176129333,2700.04051268193
1030257,2113.77199994027,2280.34249188091
1030258,2025.91512231078,2012.73215232486
1030259,2575.95846301755,3588.26913493712
1030260,1451.62313179085,1838.1008146931
1030261,3959.47405477164,3463.87980370255
1030262,1462.26045174889,1591.50166049799
1030263,3699.06949469522,2947.64340734111
1030264,3720.23369045952,4304.53836838727
1030265,1310.38914824854,1501.76484380678
1030266,3317.53464682657,3272.35432835515
1030267,2070.42012945919,2967.73114612812
1030268,1954.57419818085,2372.34510061101
1030269,2621.77110948053,3191.9951251599
1030270,1358.37074264065,1395.339916089
1030271,1506.76280806304,1517.55612469465
1030272,1702.86624129852,1611.55341183708
1030273,2330.65408830672,2904.52819890214
1030274,3883.85163540675,4043.8721752613
1030275,1962.81761383697,2120.1678836033
1030276,1932.06170931907,1988.10576941978
1030277,2763.30906726872,2295.85683062951
1030278,3539.82691919311,3515.06315538752
1030279,2428.47296020028,2295.62544740627
1030280,2025.82511031641,2349.56906730601
1030281,2166.49033117929,2183.61898147286
1030282,1258.5256867314,1405.59211206903
1030283,1468.25643865005,1432.22921452172
1030284,2366.2798136287,3121.23212285609
1030285,2168.82761043734,2592.79561553061
1030286,1390.22758702111,1831.030178926
1030287,1190.45361183584,1381.45759693964
1030288,1796.28646896925,2136.52259201631
1030289,3273.49587415365,3306.18471817888
1030290,1011.93548276841,1128.94758639847
1030291,1548.67559907518,2621.93685452143
1030292,1154.78563569975,1193.07890687059
1030293,1381.04155394603,1422.84780527635
1030294,1431.32882986288,1999.8408043836
1030295,1775.16559248545,2097.07526894219
1030296,1361.07377155483,1567.72784108568
1030297,3156.19289994234,2912.64263951715
1030298,2358.73243084662,2438.89209339236
1030299,1177.18916471232,1122.91656842584
1030300,2232.01022572155,1890.88120465333
1030301,1682.94242085505,2307.71349532432
1030302,1329.22309733863,1509.93589851692
1030303,1799.00794485017,1922.79963125307
1030304,1329.02185729979,1491.66559237333
1030305,1815.52690757834,1880.0291026521
1030306,2870.28890931562,3594.19841681436
1030307,2735.59281021242,2795.98601147948
1030308,1383.89554543491,1638.53078773417
1030309,1561.19565429545,1865.94490630555
1030310,1547.85420147267,1831.47506926929
1030311,2378.13649536067,3360.75945407972
1030312,1331.30940866331,1487.37271683926
1030313,1559.47367435628,1622.10781283977
1030314,1743.65137541144,1718.65896141502
1030315,2752.19202896241,3576.27266006788
1030316,2244.28175384435,1831.31223464345
1030317,2357.40718842574,1974.40555767949
1030318,1499.55004097841,1500.68487014393
1030319,1692.10705372789,1641.25785634549
1030320,1081.19038859866,1083.90585573567
1030321,2185.36449433163,1662.79270363183
1030322,1202.36753873514,1210.01490809934
1030323,2356.19183541982,2686.05722351172
1030324,1838.82665844261,1768.64845254091
1030325,1675.2305937005,1953.63709054949
1030326,1343.54524103009,1345.32141048286
1030327,1280.164266106,1167.00691831531
1030328,2843.8760920334,2898.12831171373
1030329,2300.07162449069,3219.75457680329
1030330,2755.44139556868,2762.64933732336
1030331,2070.26540845781,1901.87942563659
1030332,3237.63768592784,2940.52410898621
1030333,1152.90470402435,1151.6942607537
1030334,2371.32206353656,2536.66597539098
1030335,1194.05184816161,1197.97078019713
1030336,1850.59314589783,1665.8599872179
1030337,1903.39485677145,2482.81355489215
1030338,2353.65551280957,2052.103110937
1030339,1215.17330900869,1380.92681057233
1030340,2326.78526624019,2664.16315874364
1030341,4008.60960341536,4076.42996333877
1030342,2231.14951821715,2476.5365858277
1030343,1863.477302082,1574.65284564544
1030344,1515.06860372202,1548.19383158298
1030345,1630.98109973919,1794.29485607018
1030346,1815.35534664282,1982.98795827594
1030347,2761.76993366464,1957.16086899969
1030348,1162.22055107967,1154.58697216411
1030349,2163.54698944906,2183.6803890134
1030350,2522.77773135453,2237.69852888
1030351,2817.66488644989,2761.0341328427
1030352,1366.03574026778,1280.57612938342
1030353,1532.96098560054,2086.49758124063
1030354,938.191145821184,989.96718447578
1030355,1613.78988669135,1851.48722383397
1030356,1129.04615305139,1132.94211022469
1030357,1882.66439526339,1842.10010464065
1030358,1676.93548747706,2704.18957182245
1030359,1264.32317590359,1257.15767275703
1030360,1645.51013871257,2208.198880381
1030361,2272.79209143149,1792.51187142706
1030362,1172.31223224438,1227.51016734644
1030363,1674.55907129757,2144.1273450202
1030364,3143.16825841699,3311.24370963182
1030365,1675.32011294967,2037.00790956042
1030366,2790.07924832199,3394.57326480839
1030367,2723.32826322019,3069.91620606364
1030368,1040.71243863881,1218.23591187834
1030369,2498.1011204684,3345.95127743159
1030370,2406.86085666968,2424.49750361084
1030371,1323.69569199283,1174.01725567584
1030372,4287.24281365241,3948.1765227301
1030373,2545.0195593381,2576.0324167668
1030374,2494.16586053614,2782.21468323057
1030375,1262.14079531342,1409.53026535144
1030376,2556.110805761,2330.5998890057
1030377,1328.4392252801,1234.09592663284
1030378,1543.00295315651,1803.90434940327
1030379,1402.60989895209,1530.34502937305
1030380,1616.81692019189,1663.79662657311
1030381,1086.18603502649,1287.77019913242
1030382,1288.24066333855,1514.6129289252
1030383,3199.69005944037,3859.95446944231
1030384,2364.37432591158,2229.84854606589
1030385,1167.56779729037,1040.26463792627
1030386,2205.50289279209,2244.51533373607
1030387,4314.68908779732,4106.65433657043
1030388,1469.19745000913,1578.86344482209
1030389,1386.75102072747,1828.56381521635
1030390,979.226109273977,1114.6692687221
1030391,3022.56527064566,3195.09978522202
1030392,3661.33041842453,3126.7958042978
1030393,1376.79473693025,1581.49495251813
1030394,2486.34422421518,2461.89926286125
1030395,3081.83495611721,3089.39958169593
1030396,2552.4359437645,2276.7196856867
1030397,3023.21840603638,3544.95336180479
1030398,1890.00596054662,2345.19679335479
1030399,1532.3407258129,1555.49474249224
1030400,1845.82015191372,1954.40127074352
1030401,2516.70427135092,2651.1662937626
1030402,2482.14995217443,1989.91447729696
1030403,1241.68361671605,1308.0790896898
1030404,1154.78934722805,1404.41313134741
1030405,2929.29890643614,3105.94246095166
1030406,1833.4415227664,1744.92374518309
1030407,3121.51526330589,3794.43611224178
1030408,987.946546741802,1141.63592894187
1030409,2815.2568901358,3157.36268895185
1030410,1362.99774376335,1066.11725494176
1030411,1674.09451961113,1829.51035839661
1030412,1429.72436220959,1331.84615499354
1030413,1918.38834001894,1833.78169559799
1030414,1161.24277291206,1106.42669183851
1030415,1178.58905991933,1424.83691026625
1030416,1738.70563849205,2816.74487959645
1030417,1053.49660877308,1018.56127613729
1030418,1732.5974230775,1938.09189522389
1030419,2101.90224394038,3438.0934232885
1030420,1613.59147375061,1572.59424589723
1030421,2280.78363666702,3038.44412541445
1030422,1633.65295101034,2451.4903337859
1030423,1949.93345305811,2103.7941952881
1030424,2080.99104871224,2676.8058226743
1030425,1199.88546507103,1314.29782642278
1030426,2068.59258990095,2411.44115989384
1030427,1645.45246960951,1867.68284155585
1030428,1899.00581669236,1867.5175381976
1030429,2777.44748275344,3247.82729122682
1030430,981.98519392076,1437.04332000284
1030431,2101.06010088305,2056.31534037987
1030432,1483.04712762192,1377.52230467988
1030433,1462.59905259377,1701.34558188732
1030434,1449.93150703144,1789.7078129708
1030435,857.012948741172,867.260613702657
1030436,1714.46636384577,1405.78160425616
1030437,1667.01136172808,1729.58617132485
1030438,1000.82102983784,897.032028007231
1030439,2442.82161083883,2404.73380973153
1030440,3352.10195638494,3241.32220421759
1030441,1528.67047530673,1523.83054719955
1030442,1827.55969386032,1885.6070050451
1030443,1144.56422249755,1368.64661337393
1030444,1206.06408985509,1516.29626466415
1030445,3049.65512913985,3899.47621492607
1030446,2143.30825319971,2241.67796161214
1030447,1260.69947639889,1596.94555741064
1030448,2156.69347886945,2368.65451329855
1030449,1802.51661941807,1884.91694274632
1030450,1465.30188702358,1660.58515628735
1030451,1405.57809073181,1624.05424511569
1030452,713.963222145162,1177.73323327878
1030453,2774.88633330317,6808.2089120696
1030454,1173.67795465246,1359.10045479584
1030455,2245.38666929167,2702.63221148016
1030456,2408.98703861457,2308.22812371796
1030457,1213.37802940051,1442.76636089287
1030458,2798.38113594374,3604.69466022792
1030459,1246.88590383883,1256.18877606936
1030460,2955.04903347344,3409.32469917749
1030461,2595.39817932249,3381.11363730554
1030462,2421.31232695331,2885.82564230805
1030463,1326.78980277966,1425.05286641539
1030464,1147.97421676841,1412.04226376298
1030465,1931.85822205996,1761.40802924135
1030466,1815.40680176327,1624.58730561942
1030467,1584.72633162645,1634.71030267222
1030468,3018.23948293848,3546.28771039024
1030469,3734.71662233301,3263.61432639046
1030470,1115.07205986765,1434.41993211148
1030471,2164.65295069818,2638.18910970196
1030472,1228.22805602352,1200.99135202051
1030473,2361.23974718231,1612.96572804377
1030474,2288.31611468017,2920.97466724149
1030475,1075.10711448311,1065.36396845805
1030476,1990.03315533975,1518.93547804561
1030477,1550.58875128243,2085.34687795955
1030478,1857.71212670403,2324.33543317869
1030479,3219.99366647651,3246.79143093376
1030480,3510.21452621312,4440.59167538444
1030481,2463.25237788043,2506.02275044017
1030482,1448.66456508394,1205.30190533216
1030483,1585.40647488793,1833.97262708879
1030484,1450.25848153688,1422.60591444688
1030485,2270.73404149412,2299.40302875714
1030486,2051.39715582059,2854.00352787558
1030487,935.440032679714,1056.04907931721
1030488,1661.02253286062,1548.85021415477
1030489,2480.41353412518,3001.99187397833
1030490,1440.38328352294,1663.37147588203
1030491,1810.62976861512,1883.84124065848
1030492,1986.5247640444,1648.59983489169
1030493,1610.73595542248,1747.92125579364
1030494,2094.55176776987,2734.32550239128
1030495,3058.84722406613,3030.14211585555
1030496,1170.96514514513,1386.84106834932
1030497,2788.58872405503,2896.68376541277
1030498,1719.59425110685,1561.72324176574
1030499,2286.06130357801,2498.78228327391
1030500,3454.43478597139,3576.37969686505
1030501,1567.45120471835,2237.81881699504
1030502,1936.23320889299,2273.93470026863
1030503,4428.79673093883,5121.3309433385
1030504,2314.05465024777,2291.5959556362
1030505,1779.07756929139,1940.79492393355
1030506,1536.99643370279,1704.21359178383
1030507,1308.03677892855,1874.86581942641
1030508,1783.46080624377,1705.44975657117
1030509,2995.60819273431,2829.57908551669
1030510,1784.05688464835,1779.05290809521
1030511,1445.70862762515,1432.6947337141
1030512,1341.38900299044,1527.5661468088
1030513,2644.46215432767,3730.05131768768
1030514,1085.18424887863,1206.58080105656
1030515,2728.70124422403,3697.67829482
1030516,2704.93579111552,2247.72524850866
1030517,1976.60740643815,2169.63757433744
1030518,2236.88244372845,2593.43668607496
1030519,2009.98450513846,2457.04133966499
1030520,1527.37709658819,1868.7056322133
1030521,1226.78757033933,1024.3370258191
1030522,2414.75644628272,2903.3802937276
1030523,1993.96989221855,2359.77707317077
1030524,1914.05434289058,2001.83664399549
1030525,2227.76237873041,2294.82055456843
1030526,2033.9265379526,2265.61212440177
1030527,2087.54710363957,2633.64861595528
1030528,1477.27432846586,1735.47399825451
1030529,2137.24892057436,2396.13675463523
1030530,1215.32779565003,1504.47337942441
1030531,1608.3861967558,1834.09765999535
1030532,2277.88682868021,3286.55035188224
1030533,2490.63646130461,3058.82500746319
1030534,1031.17377705563,1317.82183448064
1030535,1141.34517001554,1214.55045680705
1030536,2923.2733856448,6479.6340462635
1030537,2472.59171447441,2146.70679396459
1030538,1971.24869156344,2121.37943013523
1030539,1382.56545643629,1303.69468425282
1030540,984.606438288534,1006.58834115283
1030541,2121.98731508318,1621.93314098045
1030542,2128.63692874071,2926.95165825713
1030543,1148.54193965232,1332.10620997778
1030544,2802.81038761173,3129.56938408983
1030545,1490.87233637739,1611.85948901952
1030546,1423.76943470118,1714.56541362385
1030547,1044.09913007391,959.442961477457
1030548,1197.06715184914,1334.33088075667
1030549,1392.20418615393,1457.44772311078
